Timestamp,User_ID,IP_Address,Activity_Type,Resource_Accessed,File_Name,Action,Login_Attempts,File_Size,Anomaly_Type,Label
2024-09-19 03:06:20.491838,4966,10.223.61.36,File_Modification,/server/document2.docx,document2.docx,Read,,9.61,None,Normal
2024-10-10 06:20:28.958537,5443,192.168.39.144,File_Access,/network/logs/report2.pdf,report2.pdf,Write,,42.79,None,Normal
2024-09-15 04:26:41.793432,1446,10.159.140.192,File_Deletion,/server/new_project.docx,new_project.docx,Failed,,31.39,None,Normal
2024-10-02 18:06:34.936887,4744,172.25.205.21,File_Access,/network/logs/report1.pdf,report1.pdf,Delete,,8.28,Brute_Force,Suspicious
2024-09-22 01:18:43.164092,4468,172.28.50.43,Remote_Login,/confidential/new_project.docx,,N/A,3.0,,None,Normal
2024-10-01 23:17:04.387798,9950,10.161.202.31,Login,/project/report2.pdf,,Write,1.0,,None,Normal
2024-09-26 20:20:22.730986,9833,172.20.98.44,Remote_Login,/backup/secrets.txt,,Success,6.0,,Data_Exfil,Suspicious
2024-09-23 17:18:51.281103,2349,10.27.183.125,USB_Insert,/backup/secrets.txt,,N/A,,,None,Normal
2024-10-01 08:44:43.505333,4320,10.98.116.92,File_Access,/confidential/secrets.txt,secrets.txt,Read,,22.84,None,Normal
2024-10-04 12:14:44.035888,2218,10.234.228.0,Remote_Login,/project/report1.pdf,,Read,6.0,,None,Normal
2024-09-28 14:36:16.800158,3997,172.19.164.92,File_Modification,/project/data.csv,data.csv,Failed,,41.09,None,Normal
2024-10-04 02:30:13.673530,6881,192.168.247.87,Remote_Login,/confidential/data.csv,,Write,7.0,,None,Normal
2024-09-16 20:56:17.917381,9373,10.153.151.104,File_Access,/shared/documents/report1.pdf,report1.pdf,Write,,8.46,Data_Exfil,Suspicious
2024-09-21 23:34:58.891847,4376,172.25.228.106,Network_Traffic,/shared/documents/data.csv,,Failed,,,None,Normal
2024-09-29 03:49:31.087414,3160,172.28.234.11,File_Access,/project/report2.pdf,report2.pdf,N/A,,47.12,None,Normal
2024-09-21 01:48:35.900075,2016,10.85.152.203,Login,/backup/new_project.docx,,Read,1.0,,None,Normal
2024-09-23 14:05:18.544999,5015,10.12.16.85,File_Access,/confidential/data.csv,data.csv,Read,,8.66,DDoS_Attempt,Suspicious
2024-10-03 17:46:01.730240,7961,192.168.238.108,File_Modification,/project/new_project.docx,new_project.docx,Write,,30.36,None,Normal
2024-09-27 12:31:58.282830,7827,172.31.152.59,Remote_Login,/network/logs/report2.pdf,,Success,4.0,,None,Normal
2024-09-23 12:05:15.036231,9599,192.168.53.223,Remote_Login,/network/logs/report2.pdf,,Inserted,3.0,,None,Normal
2024-09-13 22:17:11.953725,8189,172.18.82.137,File_Deletion,/shared/documents/document2.docx,document2.docx,N/A,,35.61,None,Normal
2024-09-18 15:51:02.955625,8563,192.168.220.253,USB_Insert,/project/document2.docx,,Success,,,Data_Exfil,Suspicious
2024-10-02 13:14:09.825865,4490,192.168.247.119,File_Access,/backup/document2.docx,document2.docx,Failed,,38.63,None,Normal
2024-10-03 05:15:51.682426,6045,192.168.136.88,File_Deletion,/backup/data.csv,data.csv,N/A,,43.6,None,Normal
2024-10-07 11:28:49.143750,6863,10.247.72.51,Remote_Login,/server/data.csv,,Success,4.0,,DDoS_Attempt,Suspicious
2024-09-29 12:47:38.653192,8025,10.94.67.128,Network_Traffic,/project/secrets.txt,,Inserted,,,None,Normal
2024-10-08 22:29:37.665084,5483,192.168.57.152,Remote_Login,/confidential/report2.pdf,,Read,2.0,,None,Normal
2024-09-29 20:07:45.865821,2254,192.168.98.194,Network_Traffic,/project/data.csv,,Inserted,,,USB_Access,Suspicious
2024-09-21 03:22:29.147818,6700,172.18.212.9,File_Deletion,/confidential/report1.pdf,report1.pdf,Write,,21.58,None,Normal
2024-10-02 15:58:24.631050,2254,10.41.3.189,Login,/backup/secrets.txt,,Read,10.0,,None,Normal
2024-09-15 19:43:46.224483,4132,10.245.124.146,File_Modification,/backup/report2.pdf,report2.pdf,Read,,42.45,USB_Access,Suspicious
2024-09-23 15:12:27.316013,1081,192.168.196.93,USB_Insert,/backup/new_project.docx,,Failed,,,None,Normal
2024-09-22 17:14:26.796480,6788,172.25.216.89,File_Deletion,/project/report2.pdf,report2.pdf,Inserted,,17.34,None,Normal
2024-09-23 15:35:21.413639,1214,10.16.106.206,File_Modification,/project/report1.pdf,report1.pdf,Read,,14.23,None,Normal
2024-09-13 15:23:39.211240,9572,172.16.149.216,USB_Insert,/project/report1.pdf,,Delete,,,None,Normal
2024-09-28 12:49:34.895699,1462,192.168.241.69,File_Modification,/confidential/report1.pdf,report1.pdf,Inserted,,18.61,DDoS_Attempt,Suspicious
2024-09-21 10:15:13.981738,4140,172.25.134.74,File_Modification,/project/new_project.docx,new_project.docx,Read,,1.29,None,Normal
2024-10-04 07:35:16.498526,7920,10.244.78.72,File_Access,/network/logs/secrets.txt,secrets.txt,Failed,,41.5,None,Normal
2024-09-15 04:04:56.821826,4122,192.168.220.121,Remote_Login,/network/logs/report1.pdf,,Read,8.0,,None,Normal
2024-10-07 06:58:44.277468,9529,172.22.41.90,Network_Traffic,/shared/documents/data.csv,,Delete,,,None,Normal
2024-10-11 07:06:04.513170,2463,172.24.45.167,File_Deletion,/project/new_project.docx,new_project.docx,N/A,,15.23,None,Normal
2024-09-21 10:54:14.563756,4282,172.18.111.188,File_Access,/project/report2.pdf,report2.pdf,Write,,2.17,None,Normal
2024-09-20 09:36:22.101207,3359,192.168.82.140,Remote_Login,/shared/documents/report2.pdf,,Write,2.0,,None,Normal
2024-09-17 00:30:58.704480,1135,10.76.21.63,Remote_Login,/backup/document2.docx,,Write,10.0,,None,Normal
2024-09-28 18:37:55.502640,1923,10.40.238.64,Network_Traffic,/backup/report2.pdf,,Failed,,,None,Normal
2024-10-11 01:34:13.711723,8138,10.193.90.51,Network_Traffic,/server/report1.pdf,,Failed,,,None,Normal
2024-10-12 10:56:35.979869,9466,10.60.199.2,USB_Insert,/network/logs/report1.pdf,,Write,,,None,Normal
2024-10-02 00:41:58.934791,1829,172.25.204.29,Login,/confidential/new_project.docx,,Write,5.0,,None,Normal
2024-09-30 10:10:01.496484,8625,10.1.130.53,Network_Traffic,/network/logs/new_project.docx,,Success,,,DDoS_Attempt,Suspicious
2024-09-22 23:41:06.485366,4117,10.227.163.44,Remote_Login,/project/data.csv,,Read,3.0,,Brute_Force,Suspicious
2024-09-19 21:44:57.677374,7710,172.21.255.228,File_Access,/server/secrets.txt,secrets.txt,Inserted,,32.65,None,Normal
2024-09-12 17:45:03.323541,6512,10.170.206.197,File_Access,/server/new_project.docx,new_project.docx,Failed,,49.63,None,Normal
2024-09-30 11:34:20.915247,1632,10.158.38.204,File_Access,/confidential/secrets.txt,secrets.txt,Delete,,39.06,None,Normal
2024-09-21 18:37:18.184039,4818,192.168.244.11,File_Access,/backup/report1.pdf,report1.pdf,N/A,,23.39,Brute_Force,Suspicious
2024-10-04 21:45:09.460968,5819,172.21.80.165,Network_Traffic,/backup/report2.pdf,,Read,,,Data_Exfil,Suspicious
2024-09-28 22:33:37.958077,5489,192.168.30.147,Remote_Login,/server/data.csv,,Success,6.0,,None,Normal
2024-09-24 12:22:52.921570,3407,10.235.183.32,File_Deletion,/backup/document2.docx,document2.docx,N/A,,5.5,None,Normal
2024-09-26 18:01:59.384480,5250,192.168.101.214,File_Access,/shared/documents/new_project.docx,new_project.docx,Read,,26.53,None,Normal
2024-09-29 01:43:45.204024,9235,192.168.36.201,USB_Insert,/project/new_project.docx,,Failed,,,None,Normal
2024-09-22 22:52:49.584724,8201,10.148.191.59,Remote_Login,/server/document2.docx,,Success,6.0,,None,Normal
2024-09-28 17:42:37.008842,5295,10.227.230.131,USB_Insert,/confidential/data.csv,,Failed,,,Brute_Force,Suspicious
2024-10-12 14:47:25.428873,3457,192.168.77.175,File_Access,/backup/new_project.docx,new_project.docx,Read,,37.78,None,Normal
2024-10-10 08:59:34.819500,3895,192.168.105.154,File_Deletion,/server/report2.pdf,report2.pdf,Failed,,8.09,None,Normal
2024-09-24 06:54:08.636364,3137,10.254.203.175,USB_Insert,/confidential/report2.pdf,,Delete,,,None,Normal
2024-09-14 12:27:47.417381,9847,10.153.113.5,File_Deletion,/server/report1.pdf,report1.pdf,Read,,26.01,None,Normal
2024-09-25 09:02:49.913697,8221,10.177.204.177,Login,/shared/documents/document2.docx,,Delete,6.0,,None,Normal
2024-09-22 07:51:45.916032,2970,10.40.245.251,File_Modification,/server/report2.pdf,report2.pdf,Delete,,25.04,None,Normal
2024-10-10 18:08:09.518053,2415,172.31.202.139,Network_Traffic,/shared/documents/document2.docx,,Inserted,,,None,Normal
2024-09-13 00:35:55.118873,8727,192.168.227.28,Remote_Login,/project/report1.pdf,,Write,2.0,,None,Normal
2024-09-19 11:05:55.965620,4602,172.31.128.106,Remote_Login,/confidential/document2.docx,,Read,7.0,,None,Normal
2024-09-12 20:32:15.879215,4938,10.25.135.105,File_Access,/confidential/new_project.docx,new_project.docx,Inserted,,14.53,None,Normal
2024-09-18 07:51:20.905693,1641,10.4.65.62,Remote_Login,/project/report2.pdf,,Write,4.0,,None,Normal
2024-09-24 23:13:24.402131,3983,10.12.165.216,File_Access,/confidential/report1.pdf,report1.pdf,Read,,25.44,None,Normal
2024-09-21 04:55:28.517055,3579,172.26.18.246,Remote_Login,/shared/documents/data.csv,,Inserted,7.0,,None,Normal
2024-09-23 19:08:20.321749,4575,192.168.30.236,Network_Traffic,/confidential/secrets.txt,,Read,,,None,Normal
2024-10-03 00:57:14.970920,4073,172.30.62.179,Network_Traffic,/network/logs/document2.docx,,Failed,,,DDoS_Attempt,Suspicious
2024-10-09 20:50:06.899687,2418,10.138.108.59,File_Deletion,/backup/data.csv,data.csv,Failed,,40.63,None,Normal
2024-10-07 11:24:34.215700,5649,10.72.244.30,Remote_Login,/shared/documents/document2.docx,,Inserted,5.0,,DDoS_Attempt,Suspicious
2024-09-16 08:05:15.426509,2116,172.28.199.32,USB_Insert,/confidential/data.csv,,Read,,,None,Normal
2024-10-02 20:02:19.036609,6578,172.18.251.130,Remote_Login,/server/secrets.txt,,Delete,8.0,,None,Normal
2024-10-08 07:41:20.969058,6500,172.24.25.142,USB_Insert,/network/logs/secrets.txt,,Read,,,Brute_Force,Suspicious
2024-09-24 09:30:20.374532,9922,10.23.114.8,File_Deletion,/server/document2.docx,document2.docx,Read,,24.57,None,Normal
2024-10-08 06:34:29.570019,8626,10.175.222.25,File_Access,/network/logs/report1.pdf,report1.pdf,Failed,,2.93,None,Normal
2024-09-29 19:22:43.134160,1534,10.86.42.102,File_Modification,/server/report1.pdf,report1.pdf,Inserted,,14.06,None,Normal
2024-09-25 04:20:06.609966,4804,172.19.191.18,File_Deletion,/confidential/new_project.docx,new_project.docx,N/A,,25.96,Brute_Force,Suspicious
2024-10-02 06:04:46.128553,3932,172.26.197.250,File_Access,/confidential/new_project.docx,new_project.docx,N/A,,8.58,None,Normal
2024-09-26 17:56:15.328090,2084,192.168.18.71,Login,/project/document2.docx,,Success,4.0,,Data_Exfil,Suspicious
2024-09-19 10:53:36.936562,9689,192.168.238.16,Remote_Login,/backup/data.csv,,Write,5.0,,None,Normal
2024-09-13 09:13:43.824759,2692,10.49.183.78,Login,/network/logs/new_project.docx,,Read,7.0,,DDoS_Attempt,Suspicious
2024-09-21 11:20:37.242965,4076,192.168.11.28,File_Deletion,/project/new_project.docx,new_project.docx,Inserted,,43.49,None,Normal
2024-09-28 09:10:40.705715,1314,10.115.83.90,File_Modification,/backup/document2.docx,document2.docx,Inserted,,28.53,None,Normal
2024-09-22 12:19:48.340827,2439,10.6.176.62,Remote_Login,/project/report2.pdf,,Write,8.0,,None,Normal
2024-09-27 19:22:00.978387,2714,172.19.130.131,File_Access,/shared/documents/document2.docx,document2.docx,N/A,,41.67,None,Normal
2024-09-30 21:00:58.514630,2288,10.140.82.98,Remote_Login,/server/report2.pdf,,Inserted,10.0,,None,Normal
2024-09-26 21:01:57.722872,6392,192.168.122.35,File_Deletion,/shared/documents/report1.pdf,report1.pdf,Inserted,,13.63,None,Normal
2024-09-21 23:43:43.552305,4650,10.161.48.131,File_Deletion,/network/logs/new_project.docx,new_project.docx,Read,,39.77,None,Normal
2024-09-24 13:26:35.453014,3300,192.168.190.155,USB_Insert,/server/report1.pdf,,Success,,,None,Normal
2024-09-13 23:14:42.369358,3825,10.32.178.150,Network_Traffic,/network/logs/secrets.txt,,Failed,,,None,Normal
2024-09-12 22:38:06.186579,1835,192.168.177.160,USB_Insert,/project/report2.pdf,,Failed,,,None,Normal
2024-10-10 08:43:18.442416,3332,192.168.194.236,File_Access,/confidential/new_project.docx,new_project.docx,Write,,27.25,None,Normal
2024-09-23 23:21:29.312783,9767,192.168.26.159,USB_Insert,/confidential/secrets.txt,,Success,,,None,Normal
2024-09-30 13:32:28.921948,3834,10.159.61.62,Remote_Login,/confidential/data.csv,,Delete,1.0,,USB_Access,Suspicious
2024-10-02 12:18:02.251996,6701,192.168.21.42,Network_Traffic,/shared/documents/document2.docx,,Failed,,,None,Normal
2024-09-26 18:36:55.699451,2930,10.2.153.120,Remote_Login,/network/logs/secrets.txt,,Write,8.0,,None,Normal
2024-10-02 12:56:07.567438,9153,172.21.108.112,File_Deletion,/network/logs/new_project.docx,new_project.docx,Read,,22.17,None,Normal
2024-09-16 00:37:51.199567,6410,192.168.120.202,Network_Traffic,/network/logs/secrets.txt,,Failed,,,None,Normal
2024-09-14 23:48:45.547651,8672,172.22.127.156,USB_Insert,/project/report1.pdf,,N/A,,,None,Normal
2024-10-03 13:44:28.501636,5006,10.94.213.45,File_Deletion,/project/document2.docx,document2.docx,Success,,36.08,None,Normal
2024-09-21 06:01:37.511734,6579,192.168.185.136,Remote_Login,/network/logs/new_project.docx,,Inserted,1.0,,None,Normal
2024-09-21 16:21:34.526749,5170,192.168.52.20,File_Modification,/project/secrets.txt,secrets.txt,Inserted,,0.13,USB_Access,Suspicious
2024-09-28 20:14:50.027770,8482,192.168.151.43,File_Deletion,/backup/secrets.txt,secrets.txt,Inserted,,19.72,None,Normal
2024-09-20 14:31:01.703247,1197,172.24.137.8,USB_Insert,/shared/documents/report1.pdf,,Inserted,,,None,Normal
2024-10-10 09:39:16.524227,7641,172.18.134.198,File_Access,/server/secrets.txt,secrets.txt,Failed,,29.94,None,Normal
2024-09-16 11:44:27.759878,4004,10.6.1.242,Remote_Login,/backup/data.csv,,Delete,3.0,,None,Normal
2024-10-08 23:55:09.720777,6051,192.168.135.231,File_Access,/confidential/document2.docx,document2.docx,Write,,28.4,None,Normal
2024-09-19 18:35:02.062114,5922,10.88.202.82,USB_Insert,/network/logs/new_project.docx,,Inserted,,,None,Normal
2024-09-17 19:21:59.082550,2938,10.24.127.164,USB_Insert,/backup/data.csv,,Failed,,,None,Normal
2024-09-17 08:36:19.802937,7029,192.168.62.22,File_Deletion,/project/document2.docx,document2.docx,Write,,46.99,None,Normal
2024-10-04 00:00:57.674082,9161,172.16.21.9,Login,/network/logs/document2.docx,,N/A,2.0,,None,Normal
2024-09-29 01:13:36.814726,7341,10.80.55.234,File_Deletion,/project/document2.docx,document2.docx,Write,,47.77,None,Normal
2024-10-11 02:56:43.723573,6182,172.21.69.229,Remote_Login,/shared/documents/new_project.docx,,Write,6.0,,None,Normal
2024-09-29 19:32:15.221121,6227,10.71.209.141,File_Deletion,/server/data.csv,data.csv,Read,,2.5,None,Normal
2024-10-08 23:30:09.026975,9807,172.16.146.74,USB_Insert,/backup/document2.docx,,Delete,,,None,Normal
2024-09-23 12:52:52.065993,1066,192.168.65.151,Network_Traffic,/confidential/report1.pdf,,Inserted,,,None,Normal
2024-09-22 19:21:35.305557,2290,172.20.172.17,File_Modification,/backup/report2.pdf,report2.pdf,Inserted,,25.33,None,Normal
2024-10-02 16:46:34.493589,7761,172.25.167.140,USB_Insert,/server/document2.docx,,Delete,,,None,Normal
2024-09-25 14:12:56.459773,1023,10.137.136.100,File_Deletion,/shared/documents/data.csv,data.csv,Success,,45.26,None,Normal
2024-10-05 18:54:10.003480,2554,192.168.121.118,Remote_Login,/network/logs/report1.pdf,,Inserted,6.0,,None,Normal
2024-10-04 11:29:42.870089,6060,172.16.7.77,File_Deletion,/server/data.csv,data.csv,Failed,,29.27,Brute_Force,Suspicious
2024-09-19 22:38:48.580976,5344,192.168.54.40,Network_Traffic,/server/document2.docx,,Inserted,,,None,Normal
2024-09-12 23:50:27.073072,5943,172.28.182.48,File_Deletion,/shared/documents/secrets.txt,secrets.txt,Write,,49.41,None,Normal
2024-10-07 17:36:43.557444,5625,10.121.67.213,Remote_Login,/backup/report1.pdf,,N/A,4.0,,None,Normal
2024-09-26 07:31:17.223747,4262,10.77.25.114,USB_Insert,/backup/report2.pdf,,Read,,,USB_Access,Suspicious
2024-10-05 04:00:19.217220,9946,172.23.50.119,File_Deletion,/backup/report2.pdf,report2.pdf,Read,,24.08,None,Normal
2024-09-18 23:53:42.445555,4877,10.250.215.50,File_Access,/server/new_project.docx,new_project.docx,N/A,,41.12,None,Normal
2024-09-13 14:19:52.210220,8629,192.168.42.196,File_Access,/backup/report2.pdf,report2.pdf,Inserted,,24.67,None,Normal
2024-09-21 03:48:19.612517,4081,172.16.149.136,File_Modification,/shared/documents/report1.pdf,report1.pdf,Delete,,29.35,None,Normal
2024-09-20 04:44:44.855417,7235,10.27.214.245,Network_Traffic,/backup/document2.docx,,Inserted,,,None,Normal
2024-09-21 01:45:05.527924,6621,192.168.227.112,File_Deletion,/shared/documents/report1.pdf,report1.pdf,Write,,30.45,None,Normal
2024-09-14 02:25:39.669064,8767,192.168.229.77,USB_Insert,/project/document2.docx,,Read,,,None,Normal
2024-10-05 02:48:07.142827,6861,172.22.212.196,Network_Traffic,/shared/documents/data.csv,,Write,,,None,Normal
2024-09-21 10:16:26.086787,7169,192.168.54.202,Network_Traffic,/backup/secrets.txt,,Failed,,,None,Normal
2024-09-12 17:48:18.181115,7382,192.168.175.190,File_Deletion,/project/new_project.docx,new_project.docx,Write,,11.87,None,Normal
2024-09-15 01:17:19.113963,2457,10.222.129.163,USB_Insert,/network/logs/data.csv,,N/A,,,None,Normal
2024-10-01 10:15:00.683896,5940,192.168.236.167,Network_Traffic,/confidential/new_project.docx,,Delete,,,None,Normal
2024-10-06 13:53:46.653415,9479,10.57.63.126,Network_Traffic,/network/logs/document2.docx,,Write,,,None,Normal
2024-09-13 19:20:19.300276,1340,10.36.141.50,Login,/project/document2.docx,,Inserted,10.0,,None,Normal
2024-09-15 00:24:17.707143,4344,10.2.181.43,Remote_Login,/backup/data.csv,,N/A,4.0,,None,Normal
2024-10-04 11:51:43.961510,5135,192.168.56.203,Network_Traffic,/network/logs/report2.pdf,,Success,,,None,Normal
2024-10-09 18:36:38.185320,3657,192.168.113.16,Network_Traffic,/project/report1.pdf,,N/A,,,None,Normal
2024-10-07 17:31:26.704783,6590,192.168.197.63,Remote_Login,/server/document2.docx,,Read,4.0,,Data_Exfil,Suspicious
2024-10-07 09:40:10.198793,8619,10.42.228.7,Remote_Login,/project/document2.docx,,Failed,8.0,,None,Normal
2024-09-13 14:14:12.708906,1906,10.152.108.212,Network_Traffic,/server/document2.docx,,N/A,,,DDoS_Attempt,Suspicious
2024-09-28 17:32:04.895096,7618,192.168.225.84,Login,/server/new_project.docx,,Read,3.0,,None,Normal
2024-10-11 22:13:20.610442,3860,10.72.72.18,File_Access,/server/document2.docx,document2.docx,Failed,,3.06,None,Normal
2024-10-07 08:34:00.011355,4276,172.20.156.31,File_Modification,/server/data.csv,data.csv,Success,,3.11,None,Normal
2024-09-14 21:05:01.813207,1037,172.18.20.44,USB_Insert,/backup/secrets.txt,,Read,,,None,Normal
2024-10-02 20:30:41.567719,7291,10.213.221.41,Network_Traffic,/network/logs/report2.pdf,,Success,,,None,Normal
2024-09-24 23:17:51.887866,5808,172.26.253.173,Network_Traffic,/project/document2.docx,,Write,,,None,Normal
2024-09-18 03:58:37.656146,4706,192.168.127.218,File_Access,/backup/secrets.txt,secrets.txt,Success,,47.01,None,Normal
2024-10-04 15:43:34.493159,5541,172.27.106.36,Login,/server/report2.pdf,,Write,5.0,,Brute_Force,Suspicious
2024-10-03 06:22:43.742184,1227,192.168.148.116,USB_Insert,/project/new_project.docx,,Success,,,Brute_Force,Suspicious
2024-10-08 06:38:35.404367,2792,10.96.224.248,Login,/shared/documents/report2.pdf,,Read,6.0,,None,Normal
2024-09-15 13:07:53.447041,3089,192.168.44.92,Network_Traffic,/network/logs/report1.pdf,,Success,,,None,Normal
2024-09-22 07:34:30.239659,7105,10.228.214.210,Login,/project/report1.pdf,,Read,3.0,,None,Normal
2024-09-22 22:33:18.645616,8654,172.23.248.89,Remote_Login,/backup/report1.pdf,,N/A,4.0,,None,Normal
2024-10-06 07:30:20.382719,6308,10.0.190.132,Network_Traffic,/shared/documents/new_project.docx,,Failed,,,None,Normal
2024-09-18 09:25:47.198339,5798,10.224.97.32,File_Deletion,/server/document2.docx,document2.docx,N/A,,19.02,None,Normal
2024-09-24 13:42:06.308077,8621,10.168.72.42,Login,/server/new_project.docx,,Success,5.0,,None,Normal
2024-09-14 13:07:12.783534,7554,192.168.129.95,File_Deletion,/shared/documents/secrets.txt,secrets.txt,Failed,,6.33,Data_Exfil,Suspicious
2024-09-16 22:27:13.253174,8445,10.80.216.57,Remote_Login,/server/new_project.docx,,Write,9.0,,Brute_Force,Suspicious
